,Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANTM,AON,APA,AIV,AAPL,AMAT,ADM
159,2014-06-01,143.78238095238098,40.27380952380953,,83.91894736842106,21.51619047619048,163.17272727272723,68.98714285714284,4.1538095238095245,150.26409090909087,14.719047619047618,80.59190476190476,200.00619047619045,62.46476190476192,58.261428571428574,125.1142857142857,59.16,48.13761904761907,71.19714285714284,77.04523809523809,163.74,,,257.58173913043487,29.41333333333333,58.907142857142865,,,41.925714285714285,324.5733333333332,39.38952380952381,,54.01047619047619,94.40761904761905,44.62272727272727,,,,72.39666666666669,53.334761904761905,117.73476190476191,193.74380952380955,106.97999999999998,,141.41052631578944,,97.14809523809522,31.858571428571434,91.88571428571429,22.139047619047613,44.474761904761905
160,2014-07-01,144.57636363636362,42.068636363636365,,87.09954545454546,22.748636363636365,167.47619047619042,72.18045454545455,4.112727272727273,147.79047619047614,15.246363636363634,82.55363636363636,205.16909090909093,62.93590909090911,56.91909090909091,131.22272727272727,59.914090909090916,47.8131818181818,69.76454545454546,78.30227272727272,163.1304545454545,,,283.6426315789474,29.419545454545457,58.21909090909093,,,42.074090909090906,339.91909090909087,39.79772727272728,,53.99590909090909,93.505,44.56350000000002,,,,74.1868181818182,51.96545454545455,120.92954545454546,193.9636363636364,108.3481818181818,,151.54272727272723,,100.18954545454544,33.41545454545454,95.62590909090908,22.39181818181818,47.20090909090911
161,2014-08-01,142.4052380952381,42.15142857142858,,88.06049999999998,22.97,177.5145,70.23142857142855,4.143809523809525,150.44349999999997,14.82666666666667,78.55952380952378,200.63714285714286,60.100952380952386,56.63285714285716,133.0180952380952,59.088571428571434,45.165238095238095,61.701428571428565,78.56619047619049,165.13666666666663,,,283.4722727272728,28.450000000000006,60.48761904761905,,,42.084761904761905,327.33190476190475,38.71714285714285,,51.66857142857143,87.7757142857143,46.06500000000001,,,,76.54285714285714,51.810952380952386,131.41619047619048,201.6638095238096,109.06666666666668,,153.3995238095238,,100.05809523809522,33.701904761904764,98.43666666666668,21.696666666666665,49.20571428571429
162,2014-09-01,144.29,42.704761904761895,,89.01421052631578,22.468571428571426,181.37727272727275,70.15761904761905,3.883333333333333,159.56,14.526666666666667,82.95380952380953,206.28238095238086,59.454761904761924,57.71904761904763,132.0847619047619,61.32666666666666,46.11952380952381,63.24190476190477,76.57571428571428,164.4519047619048,,,289.0565,28.61666666666667,61.48142857142857,,,44.38238095238096,330.31190476190466,38.74380952380953,,52.90571428571429,88.64142857142859,47.37954545454545,,,,77.40619047619047,51.971428571428596,139.7957142857143,81.39619047619048,106.11809523809522,,160.63100000000003,,96.75571428571428,33.180952380952384,100.54857142857142,22.28571428571429,50.845238095238116
163,2014-10-01,141.40391304347827,41.78434782608697,,90.59818181818184,19.446086956521746,192.4731818181818,65.94739130434782,2.878695652173913,167.34181818181818,13.630869565217392,78.11434782608696,192.00260869565216,57.754782608695656,54.1695652173913,127.81217391304348,56.5795652173913,46.18565217391304,56.56869565217392,79.1886956521739,175.21,,,282.0315789473684,29.24695652173913,61.78782608695653,,,46.616086956521734,308.41043478260866,40.271304347826096,,54.87130434782608,85.4813043478261,49.2925,,,,77.8417391304348,49.4208695652174,142.27956521739128,48.45478260869565,91.4813043478261,,165.08045454545456,,78.49347826086957,33.61869565217391,101.69956521739132,20.561304347826084,46.51695652173913
164,2014-11-01,157.88526315789474,43.90842105263158,,94.01809523809523,20.681578947368426,202.46523809523808,71.43473684210527,2.7478947368421047,177.51190476190476,13.747894736842106,85.12947368421052,198.12315789473686,59.3921052631579,41.46842105263158,138.50789473684208,61.78947368421051,55.54052631578947,61.107368421052634,83.29894736842105,192.48210526315793,,,287.3304545454545,31.19052631578948,66.7615789473684,,,49.3921052631579,318.6873684210527,42.8421052631579,,57.48368421052632,91.28684210526319,50.57391304347826,,,,88.76421052631581,51.53947368421053,161.76,51.384736842105255,90.51894736842108,,157.44863636363638,,73.65315789473685,36.61157894736842,113.28473684210527,22.770526315789475,51.34842105263158
165,2014-12-01,162.4240909090909,45.11681818181818,,95.833,20.51181818181818,188.17666666666665,73.27045454545456,2.6059090909090905,175.41809523809528,13.599090909090906,88.93681818181818,206.05909090909088,60.13863636363637,41.0159090909091,144.51,62.85636363636362,57.02590909090909,59.45272727272729,88.51818181818182,189.635,,,300.76952380952383,32.53772727272727,69.1518181818182,,,50.32590909090909,308.78636363636366,44.56818181818181,,59.45454545454547,92.58409090909092,48.82,,,,91.42318181818182,51.535,164.85,53.848636363636366,79.56818181818181,,148.32809523809522,,61.32636363636365,37.195,112.41045454545456,24.53681818181818,52.07545454545455
166,2015-01-01,162.28050000000005,44.53249999999999,,96.83545454545455,19.85,198.49318181818185,71.5615,2.5615789473684214,191.84681818181815,12.951,91.661,203.24599999999998,58.5175,39.119,142.48999999999995,60.38000000000001,64.0,57.25,95.4905,181.6075,,,299.3504999999999,34.153,70.33000000000001,,,52.239,302.7475,45.7895,,62.7475,86.78900000000002,49.99476190476191,,,,92.98100000000001,49.59500000000001,156.77700000000002,53.44799999999999,78.89000000000001,,144.73761904761903,,61.24799999999999,39.742,110.6415,23.771,48.3895
167,2015-02-01,166.81000000000003,46.16526315789474,,100.27545454545456,22.72736842105264,219.5315,75.43157894736841,3.0426315789473684,177.15200000000004,12.13736842105263,96.84368421052632,214.95315789473688,61.39105263157895,40.537894736842105,152.91684210526313,66.11421052631579,64.39052631578949,53.33736842105264,95.7021052631579,179.4742105263158,,,298.99272727272734,32.7378947368421,71.25,,,54.83157894736843,375.74526315789467,43.145263157894746,,59.30736842105264,82.0978947368421,50.271428571428565,,,,99.49631578947368,51.09,154.60947368421049,55.85263157894738,85.38736842105264,,142.51227272727274,,66.63578947368421,38.62947368421053,125.43210526315791,24.31894736842106,47.82052631578947
168,2015-03-01,165.3059090909091,46.98181818181819,,100.49380952380956,23.03409090909091,233.36545454545453,76.62136363636363,2.833181818181818,152.4259090909091,12.477727272727275,104.65136363636366,214.6313636363636,62.92227272727273,41.59136363636365,153.07272727272724,71.29,66.17090909090908,53.32545454545454,97.90272727272728,181.7840909090909,,,291.30409090909086,30.96045454545454,70.27272727272728,,,52.35363636363636,375.3213636363636,41.775454545454544,,56.25318181818182,80.55545454545455,48.854736842105254,,,,108.51318181818182,52.66727272727272,160.63500000000005,58.43545454545456,81.43045454545455,,133.73,,61.25545454545453,38.8709090909091,125.97090909090907,23.81454545454545,46.73909090909091
169,2015-04-01,163.07190476190476,46.93571428571428,,96.80142857142856,23.086666666666666,207.48684210526318,75.69571428571426,2.548095238095238,146.9726315789474,13.227619047619047,107.80904761904765,219.745238095238,64.11380952380952,42.52857142857143,150.9666666666666,73.07952380952379,64.28714285714285,57.930952380952384,94.29761904761904,178.7352380952381,,,266.17190476190484,31.30142857142857,71.23285714285714,,,51.647619047619045,394.2128571428573,41.812380952380956,,56.57809523809522,78.54523809523809,49.98285714285715,,,,113.62666666666668,52.63571428571429,162.67095238095237,57.92714285714285,90.79476190476193,,136.6609090909091,,67.32380952380952,38.30952380952381,127.29142857142858,21.751428571428576,48.20809523809525
170,2015-05-01,160.534,48.0425,,104.26772727272724,24.7965,192.30749999999995,77.9725,2.3035000000000005,145.8975,13.5645,111.88249999999998,223.75100000000003,63.38199999999999,42.086000000000006,146.83499999999995,76.58750000000002,64.89450000000002,61.9665,93.1385,164.56400000000005,,,254.08047619047628,30.398,67.97299999999998,,,51.451,426.9275,40.5435,,55.72549999999999,79.664,50.874285714285726,,,,114.2105,53.931999999999995,160.72900000000004,57.20649999999999,86.5155,,135.58315789473684,,63.626000000000005,38.03699999999999,128.76100000000002,19.9455,51.90299999999998
171,2015-06-01,157.74363636363634,49.02136363636365,,106.438,25.22863636363637,218.0172727272728,80.30000000000003,2.4054545454545453,157.38090909090909,13.467272727272727,122.33181818181819,223.57772727272732,62.4368181818182,40.01045454545454,144.6790909090909,73.12545454545456,64.14181818181818,59.32454545454546,91.0231818181818,173.96590909090912,,,282.63363636363636,29.27954545454545,66.52636363636363,,,49.07727272727273,432.59954545454553,38.22863636363636,,53.86000000000001,79.78772727272727,52.96571428571429,,,,110.34363636363636,54.29863636363636,157.3345454545454,57.23363636363637,82.57636363636364,,126.5435,,58.26181818181818,37.43318181818181,127.80636363636368,19.87727272727273,51.26181818181819
172,2015-07-01,153.97090909090912,50.15227272727273,,105.96818181818183,25.610454545454544,249.0104761904762,81.07181818181819,1.96,158.4947619047619,13.036363636363635,114.5240909090909,214.69,62.02318181818181,39.90136363636364,135.42954545454543,72.02863636363638,71.8640909090909,53.12227272727274,91.54272727272728,197.5427272727273,,,291.302,30.04409090909091,67.30045454545456,,,52.45363636363638,478.70909090909106,39.07136363636364,,55.40090909090909,77.43499999999997,54.998095238095246,,,,109.53318181818182,54.47954545454545,161.3959090909091,55.598181818181835,74.7390909090909,,138.3863636363636,,50.66999999999999,39.18772727272727,125.33545454545452,18.24863636363636,47.78863636363636
173,2015-08-01,146.2690476190476,48.42761904761905,,101.06263157894735,28.045714285714286,249.96047619047627,81.75238095238095,1.880952380952381,150.26619047619047,12.367142857142856,117.16904761904765,199.63,61.85380952380952,38.21619047619048,143.172380952381,72.2747619047619,77.93428571428569,49.298571428571435,91.57047619047621,184.09809523809525,,,276.9636363636364,30.09476190476191,61.89142857142858,,,54.647619047619045,518.464761904762,41.859523809523786,,56.52619047619047,78.11000000000001,54.643636363636354,,,,103.29714285714284,54.865238095238105,164.07142857142858,54.19666666666667,72.57666666666667,,144.1214285714286,,45.207142857142856,38.67999999999999,113.39476190476192,16.44904761904762,46.24523809523809
174,2015-09-01,140.63761904761904,42.704285714285724,,98.99300000000002,30.06,250.34681818181812,80.37190476190476,1.796190476190476,154.30954545454546,10.767619047619046,114.94761904761906,174.74428571428572,57.58333333333334,35.292857142857144,134.13761904761904,72.06095238095239,79.56761904761905,43.78857142857142,86.56000000000002,164.86809523809518,,,249.42368421052632,28.14619047619048,58.16761904761905,,,53.819523809523794,520.9557142857143,39.97714285714286,,54.5552380952381,75.24333333333331,54.121428571428574,,,,101.68904761904759,52.41047619047619,147.23666666666668,51.21523809523809,65.63857142857144,,135.65904761904758,,40.32333333333335,35.97714285714285,112.79761904761908,15.354761904761903,42.867619047619044
175,2015-10-01,150.60454545454547,42.267272727272726,,107.51045454545456,33.37363636363636,261.7579999999999,86.0059090909091,1.991363636363636,164.62250000000003,10.703636363636363,110.7368181818182,175.72409090909088,61.29500000000001,36.044090909090905,137.1813636363636,70.77454545454545,76.69181818181819,50.87272727272728,90.34363636363638,164.56181818181815,,,196.57299999999998,29.81136363636364,60.85,,,58.45954545454545,566.7431818181817,43.52499999999999,,57.50318181818182,75.72318181818183,55.131428571428565,,,,94.33636363636364,54.71045454545454,151.54045454545454,52.47318181818182,69.55181818181818,,130.97954545454547,,45.38863636363637,39.34318181818183,113.36,15.806818181818182,45.18318181818182
176,2015-11-01,158.02249999999995,45.23949999999999,,114.46190476190478,36.03000000000001,272.504347826087,90.896,2.1645,162.88434782608695,10.007,106.29,177.8275,64.477,38.906,138.25999999999996,59.75550000000001,78.3565,51.027,90.229,174.418,,,212.52454545454543,29.67600000000001,63.0255,,,57.43899999999999,657.6955,43.549,,55.75699999999999,72.61399999999999,51.60304347826087,,,,98.267,55.7635,159.59799999999996,54.654,63.27400000000002,,134.08800000000002,,49.8155,37.48800000000001,118.1625,17.5585,39.1935
177,2015-12-01,152.95818181818174,45.04681818181818,,116.36333333333334,38.699090909090906,263.4138095238095,92.72090909090907,2.5536363636363637,151.83428571428567,9.352727272727273,107.09454545454544,162.7163636363636,61.18272727272728,41.112272727272725,132.92045454545453,53.6259090909091,82.48500000000001,52.49181818181818,90.54136363636364,185.0427272727273,,,209.98190476190484,30.63136363636364,62.74909090909092,,,57.92272727272727,669.2622727272727,43.04181818181818,,56.67181818181818,69.94545454545454,54.23947368421052,,,,101.98909090909092,54.14727272727272,160.64181818181817,53.36181818181817,50.99954545454546,,127.77130434782607,,44.85636363636363,38.97318181818182,111.72681818181816,18.787619047619046,35.73318181818181
178,2016-01-01,142.0521052631579,40.498947368421064,,117.03136363636364,35.53052631578947,240.88809523809527,88.71947368421051,2.216842105263158,144.54952380952378,9.015789473684213,106.03631578947365,135.0563157894737,57.317894736842106,38.04578947368421,120.30368421052631,46.85947368421054,71.3,50.3878947368421,81.80736842105264,162.57684210526315,,,206.77,31.2642105263158,58.74052631578946,,,58.523157894736855,601.0615789473685,43.33,,58.61684210526316,60.94263157894736,55.255,,,,93.99684210526316,48.13105263157893,152.5921052631579,47.80473684210526,37.27578947368421,,125.86857142857141,,37.95105263157895,38.642105263157895,98.42894736842103,17.029999999999998,33.68000000000001
179,2016-02-01,154.6175,38.14149999999999,,114.13549999999998,30.889,244.53904761904758,81.89450000000002,1.9709999999999999,154.65857142857143,9.5925,103.005,127.4545,58.40350000000001,36.8905,131.9885,49.433,69.90200000000002,52.75250000000001,75.525,141.8455,,,208.5254545454545,33.8485,63.16550000000001,,,60.62949999999999,530.62,46.3015,,62.20900000000002,53.965,51.93899999999999,,,,86.44399999999997,45.865,147.14249999999996,50.8145,38.236999999999995,,122.58190476190478,,38.2545,36.901,95.7465,17.416000000000004,33.6545
180,2016-03-01,162.71818181818182,40.205,,113.825652173913,32.15727272727274,242.5776190476191,89.27545454545454,2.596363636363636,172.41571428571427,11.103181818181817,111.46454545454547,154.3027272727273,62.12136363636365,39.221818181818186,138.5940909090909,55.47181818181818,79.81090909090908,60.71136363636363,86.45681818181818,137.76000000000002,,,215.24599999999998,35.70090909090909,66.00409090909092,,,62.00409090909093,572.374090909091,48.42227272727273,,64.2940909090909,59.603636363636376,53.41052631578947,,,,87.24818181818182,48.83545454545454,146.38590909090902,56.51090909090908,45.56409090909091,,133.95571428571432,,47.68681818181819,39.650454545454544,104.26727272727273,20.012727272727272,36.790454545454544
181,2016-04-01,167.7452380952381,42.90095238095238,,113.69285714285715,34.470952380952376,,94.93285714285715,3.0038095238095237,,11.192380952380953,112.00190476190477,168.55142857142857,66.34190476190477,40.712380952380954,145.71428571428572,52.33238095238095,78.49619047619045,65.72,92.18714285714285,151.7833333333334,,,210.9652173913044,36.01285714285713,66.54523809523808,,,62.26380952380952,613.5942857142858,48.413809523809526,,64.88238095238096,62.83619047619048,55.34090909090909,,,,87.93285714285715,50.14619047619048,159.56380952380954,57.81952380952381,49.41285714285714,,145.16095238095238,,52.55999999999999,40.894285714285715,106.73904761904758,21.103333333333328,37.64380952380952
182,2016-05-01,168.2047619047619,38.19333333333333,,116.99857142857141,37.491904761904756,,96.47238095238096,3.88,,11.061904761904763,111.97333333333336,166.43619047619046,68.98190476190476,43.350476190476186,142.9947619047619,51.40952380952381,67.26190476190477,73.85047619047619,95.52761904761904,143.48952380952386,,,214.04,36.31952380952381,67.08476190476189,,,63.727619047619065,697.4738095238097,47.95619047619048,,64.55,64.39904761904761,56.60523809523811,,,,76.52047619047619,47.278095238095226,153.8061904761905,56.341428571428565,49.104285714285716,,,,55.24476190476191,42.20952380952381,94.97476190476186,21.12952380952381,39.50047619047619
183,2016-06-01,169.91363636363639,38.38545454545454,,118.74476190476193,38.15909090909091,,96.71545454545456,4.7318181818181815,,11.53363636363636,120.235,156.4159090909091,69.47181818181816,45.22272727272727,143.1981818181818,54.05181818181818,61.825,80.34136363636362,98.50499999999998,130.9009090909091,,,208.18714285714287,38.87636363636364,67.24272727272727,,,66.03909090909092,716.3904545454548,51.021363636363624,,66.83409090909089,62.83363636363636,58.99,,,,76.33454545454543,46.9340909090909,153.1586363636364,58.37772727272726,53.41727272727273,,,,55.26500000000001,41.530454545454546,96.62227272727272,23.85409090909091,42.35409090909092
184,2016-07-01,178.66850000000005,42.3315,,120.33952380952385,41.3,,97.1275,5.616999999999999,,12.456,117.601,142.6390000000001,72.94550000000002,46.227,146.60899999999995,55.77650000000001,63.4055,84.381,105.9885,125.12500000000004,,,215.41142857142853,39.983,69.2415,,,68.84549999999999,741.4675000000002,52.67800000000001,,69.8835,62.9575,61.532272727272726,,,,84.211,46.78699999999999,162.88600000000002,58.2205,54.8655,,,,54.6905,45.1495,98.5565,25.7605,43.443999999999996
185,2016-08-01,179.3073913043478,44.2995652173913,,,40.668695652173916,,100.10260869565218,6.987826086956522,,12.186521739130432,118.40217391304346,142.7786956521739,72.78391304347826,47.51434782608696,152.28260869565216,52.29869565217392,66.53260869565216,82.52086956521741,110.50260869565216,133.15521739130435,,,230.37142857142854,39.076956521739135,68.87304347826087,,,66.4495652173913,764.8391304347825,50.72739130434784,,66.84217391304347,65.13130434782609,63.348636363636366,,,,88.19826086956522,48.18826086956521,172.7265217391304,60.57826086956521,53.96434782608696,,,,51.2308695652174,44.8995652173913,107.66521739130435,27.967391304347824,43.69304347826087
186,2016-09-01,177.65571428571425,41.75190476190476,,,43.79142857142857,,103.66285714285715,6.453333333333334,,12.757619047619047,115.54523809523809,144.05714285714282,72.65190476190476,46.17238095238096,150.4352380952381,52.71,67.17190476190476,80.22619047619048,109.9795238095238,127.28142857142859,,,,38.69666666666666,68.48904761904761,,,64.18190476190476,788.9652380952382,49.791904761904775,,65.19095238095235,64.49809523809525,61.974761904761905,,,,84.44714285714284,47.82952380952381,171.05380952380952,63.425238095238115,58.48904761904761,,,,58.37333333333333,45.508095238095244,110.85714285714286,29.862857142857145,42.540952380952376
187,2016-10-01,169.67809523809524,41.113333333333344,,,43.95619047619049,,108.36666666666667,6.885238095238094,,11.84619047619048,111.53095238095241,143.93666666666667,70.56761904761905,45.524761904761895,134.45333333333332,58.221428571428596,71.23190476190476,82.39714285714284,105.04523809523808,123.30666666666664,,,,37.13666666666667,68.31095238095239,,,63.05333333333333,824.4390476190478,48.295238095238105,,62.79380952380952,63.599523809523824,57.928095238095246,,,,79.09238095238095,45.95190476190477,161.34761904761905,64.81095238095239,62.942380952380965,,,,62.56142857142859,42.96476190476191,115.70714285714286,28.862380952380953,42.679047619047616
188,2016-11-01,171.1847619047619,39.35523809523811,,,39.344761904761896,,105.34,7.6885714285714295,,11.651904761904762,120.47238095238093,141.13571428571427,71.07857142857144,44.967619047619046,138.2995238095238,66.47523809523811,76.98238095238095,82.93952380952379,107.62095238095236,122.25380952380951,,,,36.45190476190477,69.92809523809524,,,63.821904761904754,763.3352380952382,49.271428571428565,,60.54666666666667,69.99857142857141,58.37769230769232,,,,76.73857142857143,46.609523809523814,143.97857142857148,67.15333333333334,61.861904761904775,,,,60.36238095238095,42.19095238095239,110.15428571428569,30.096190476190483,44.54809523809524
189,2016-12-01,176.88619047619045,38.486666666666665,,,36.649523809523814,,103.87476190476187,10.582857142857142,,11.716190476190475,127.16142857142857,150.55047619047622,69.60142857142857,45.624761904761904,147.09333333333333,66.36095238095238,88.06952380952382,88.54428571428568,109.31095238095236,121.53285714285713,,,,37.138095238095225,73.03238095238095,,,66.32095238095239,763.3252380952381,51.164285714285725,,61.68333333333335,74.09333333333333,,,,,78.2390476190476,49.55095238095239,146.17476190476194,67.88047619047617,70.28,,,,66.04619047619046,43.36000000000001,114.33571428571432,32.318571428571424,45.55380952380953
